"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g2309",1276.88004208987,1.2347525354055,0.31308682437699,3.94380229146509,8.01997848589106e-05,0.000650890897972839
"g2312",50.2261708417997,-3.98720262685816,1.48127121703667,-2.69174380829101,0.00710795233821776,0.0294525335789859
"g2314",659.81869322962,2.87606432192552,0.413186067523923,6.96070014935583,3.38585745771525e-12,1.31057458180344e-10
"g2315",89.347433193524,-2.18152285833208,0.601804156303675,-3.62497140553358,0.000288993425551406,0.0019940546363047
"g2318",565.738931316782,1.27037646429332,0.260342295792959,4.87963917051574,1.06280105000835e-06,1.44159424475491e-05
"g2321",329.965038984492,1.33487798556271,0.454515361080025,2.93692600925689,0.00331483182425012,0.0158452954972438
"g2323",429.827286107523,1.41527979052316,0.220900219616562,6.406873623665,1.48533835774037e-10,4.36524439580365e-09
"g2335",1048.35826053636,10.5119801193535,1.20451423118778,8.72715311050124,2.61163406250962e-18,2.18140171431724e-16
"g2336",15871.8918341433,2.09406336766348,0.756687987986047,2.76740664700772,0.00565042255669987,0.0242357313445478
"g2337",1097.20721198998,2.77730766452325,0.923733201355889,3.00661236431322,0.00264176399247983,0.0132254872431088
"g2338",14711.1288508552,5.35463467580117,0.603450899062528,8.87335603297584,7.09739734002388e-19,6.62562916389288e-17
"g2339",430.383226014248,4.05067217151499,0.315854480188163,12.8244885717685,1.19572960615488e-37,4.74405721241949e-35
"g2343",327.478001019724,-7.14030365995893,1.31290421198061,-5.43855644212402,5.3713994150733e-08,1.00287186726133e-06
"g235",120.790626318368,-3.99462475172764,1.01019776858931,-3.95429971826799,7.67591390833567e-05,0.000627921410955088
"g2355",22.7390769419005,-5.53760351391765,1.94107712379883,-2.85285084555536,0.00433289533252356,0.0199313185296084
"g2356",99.9119267479399,-3.96959834075725,1.02598640764359,-3.86905548765926,0.00010925777776138,0.000854148242893155
"g2357",6762.58371256104,-1.1515688680761,0.355940054237362,-3.23528879193845,0.00121519752741246,0.00686305507474583
"g2360",40.3923097246775,-5.96407145451508,2.06452092928191,-2.8888403938775,0.00386665278719808,0.0181549644179981
"g2365",283.679304990945,2.49816561062789,0.4478318857343,5.57835582995994,2.42802589213232e-08,4.87756593773922e-07
"g2372",629.634582467237,1.69871065269892,0.466845048975457,3.63870336940903,0.000274014196042733,0.00191715345889436
"g2373",551.602983837085,0.847724141132412,0.248970480933763,3.40491827767302,0.000661838567841073,0.00408691753760227
"g2380",73.0110832002576,-1.76364666110526,0.58054737429538,-3.03790308800522,0.00238230555405677,0.0120789741670546
"g2384",166.975180529034,-1.33032736278368,0.515361980081124,-2.58134556719583,0.00984160130141505,0.038398043361999
"g239",320.027857156365,2.75491782031297,0.394127275212376,6.98991923060509,2.75044541265349e-12,1.09123921747027e-10
"g2391",18.1240051102093,-7.32669222382506,2.29961862753324,-3.18604664969351,0.00144231338706404,0.00792024686944854
"g2392",6625.19609386355,4.93234965433687,0.913995298556661,5.39647158155607,6.79641706341807e-08,1.23976021605109e-06
"g2393",591.816633381868,4.82796271862759,1.18723632828436,4.06655575103933,4.77130747349859e-05,0.000415059932202394
"g2394",303.578104665915,1.14700553227286,0.382178106817834,3.00123296392691,0.00268888763456957,0.0134190713083708
"g240",238.508847045622,2.11102972967349,0.527816441083964,3.99955280918895,6.34622860737809e-05,0.000530077094732054
"g241",238.64773392308,1.89732925987419,0.324452256144496,5.84779185209058,4.98141334880599e-09,1.16257396831693e-07
"g242",110.587781782132,-6.47046936120514,1.31807619843199,-4.90902526644709,9.15301863705246e-07,1.26311657191324e-05
