"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1507",56.5106608084192,9.98662312572511,2.22829179435335,4.48173939832831,7.40371183778376e-06,6.44725145682605e-05
"g1508",249.699153647926,-3.32598343992306,0.726520048697539,-4.57796511725408,4.69520963583898e-06,4.31579875617523e-05
"g1525",550.256451136658,-3.81329187173152,0.799463394102091,-4.76981422772256,1.84395893799578e-06,1.8853962175013e-05
"g1527",392.841374588788,1.83354189139466,0.520510878750791,3.52258130664839,0.000427365930582307,0.00215458724005485
"g1529",29.3356043753315,7.07556172989507,2.43426622949711,2.90665073694787,0.00365320838936383,0.0130882662768546
"g1532",128.383517308189,-3.76691822857461,0.906355867226248,-4.15611391152864,3.23706473958052e-05,0.000238520559758565
"g1534",24.641150326786,5.73025938136184,1.36478140231238,4.19866461519254,2.68493636292814e-05,0.000205318663047446
"g1535",125.088712465433,1.79532474730445,0.515892752236536,3.48003483189331,0.000501348597080036,0.00245283453410125
"g1537",94.2251842638275,3.3302702391504,1.12235137544068,2.96722605061431,0.00300499938037762,0.0112732161917234
"g1538",53.3711949683059,10.6781253635225,2.24618514232002,4.75389368504744,1.99535991898412e-06,2.02880170533581e-05
"g1541",1403.43011789948,-2.17998018689799,0.861227927560035,-2.53124651109973,0.0113657938010977,0.0335723845384527
"g1542",53.9675714101765,3.9250072830219,1.16103959792836,3.38059725958121,0.000723284721309187,0.00332418735551192
"g1543",562.023132103366,1.48830582194633,0.427791985064918,3.47904092153685,0.000503211738884159,0.0024553495034026
"g1544",63.907655638832,3.08616930627339,0.617164346914271,5.00056317527701,5.71630931973517e-07,6.58460946956836e-06
"g1547",242.775550166951,2.3997850666837,1.01505391464959,2.36419468172991,0.0180693144395753,0.0487368783994006
"g1551",444.795006315062,-5.49190116630926,0.741218727095081,-7.40928549907613,1.2698167784016e-13,5.02405768845851e-12
"g1554",387.845336760829,-0.975522288789655,0.323188573650034,-3.01843062634387,0.00254087568829494,0.00981824575944116
"g1556",32.8457204292826,3.87461548869129,1.28816215441904,3.00786316023913,0.00263091572855078,0.0100805613178156
"g1560",413.227417432369,4.86501453671168,1.12124143460109,4.3389535800044,1.43162755279741e-05,0.000116841351842658
"g1561",9.37190854818735,7.45576197446423,3.13921286239695,2.37504186599547,0.017546959821847,0.047523016184169
"g1562",1053.27891812576,0.816115667046584,0.304955044268645,2.67618353060473,0.00744658549403286,0.0236833895975753
"g1563",71.5838655706279,2.09737545231577,0.598701592708737,3.50320673580725,0.000459692533471195,0.00228590276206988
"g1565",102.289814740638,-3.60672122218093,0.514522159532972,-7.00984623374575,2.38580183148164e-12,7.23693222216098e-11
"g1566",66.5340198718623,-1.99893684466117,0.764200753063205,-2.61572216024215,0.0089038976949615,0.0273734692649154
"g1575",11.9666942353751,6.58370616941656,2.6586292520269,2.47635361884221,0.0132732041283773,0.0380428842734594
"g1576",26.2458037518458,8.04022283136284,2.75464119274116,2.91879133026467,0.00351391357759299,0.0127396866757355
"g1580",136.659263970202,1.55570248304227,0.581751682503085,2.67416928877385,0.00749146240443863,0.0237534173799274
"g1581",29.3977451713601,1.57338029907042,0.649829767392613,2.42121918388485,0.0154685472920473,0.0433119324177324
"g1583",193.459532322913,0.949312617330098,0.401558916815615,2.36406807961881,0.0180754906151623,0.0487368783994006
"g1584",46.0707804046183,6.01551744889815,1.61087182097234,3.73432409120369,0.000188219992118139,0.00110199257840689
"g1585",22.7848450768817,2.79045974113727,1.10024972830172,2.53620579888209,0.0112060857441812,0.0332167362449671
"g1588",35980.7183792723,-1.8295148919378,0.559201943229799,-3.27165331610082,0.00106920598349263,0.00466655848910454
"g1590",37.8252202764207,8.91447100771603,2.52382731175942,3.53212399524337,0.000412236010467327,0.00209492162931188
"g1594",94.6644259772184,2.98319257305698,0.59762437994621,4.99175179788597,5.98341136284781e-07,6.84893627697045e-06
"g1595",129.600015060602,1.39452368761543,0.559829587200763,2.49097889696804,0.0127391686049626,0.0368605514483815
"g1598",620.368753580113,-1.34110825459647,0.558845952796333,-2.39978163550417,0.0164048547530117,0.0453956647313694
"g1602",13.3894388995137,7.65558298595088,2.0705663559164,3.69733766999349,0.000217872451572353,0.0012548350058914
"g1603",731.784540434715,-2.92704586763027,0.396476343914408,-7.38264946334899,1.55170180975913e-13,5.83072663585446e-12
"g1604",665.555009333322,3.54665251799343,0.544971737168417,6.50795679133978,7.61798213152417e-11,1.82430624728605e-09
"g1609",409.300634753999,1.83092722525446,0.351149730247299,5.21409264351425,1.84719139862229e-07,2.38431797552665e-06
"g1613",62.4924172651721,2.75488148411336,0.904103838096937,3.04708526612624,0.00231072152665887,0.00910284237774708
"g1616",288.617441485404,-2.10691485336063,0.579926592131932,-3.63307163690352,0.000280067221539943,0.00154815802439777
"g1617",801.037823776583,-1.49079769905637,0.358481922587835,-4.15864121765052,3.20146286474972e-05,0.000237822955667122
